#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
17.94207,15.97741,15.03348,14.59144,14.22567,1.964666,0.9439259,0.4420347,0.365778,GALAXY,BROADLINE,0.0710952,54179,1,1,0,0,167.485118282345,19.4316317993531
18.55628,16.67599,15.79797,15.40645,15.08101,1.880291,0.8780107,0.3915272,0.3254366,GALAXY,BROADLINE,0.07219569,54507,1,1,0,0,222.276058418505,16.438704332111
19.76726,17.90373,16.90215,16.44491,16.13923,1.863529,1.001577,0.4572449,0.3056755,GALAXY,BROADLINE,0.1361937,54179,1,1,0,0,168.040762862516,19.681253943961
18.33891,16.18294,15.14689,14.65559,14.31394,2.155972,1.03605,0.4912939,0.341651,GALAXY,BROADLINE,0.07809053,54233,1,1,0,0,206.646643589619,17.606441186756
20.6468,18.03634,16.74334,16.26277,15.90586,2.610453,1.293003,0.4805717,0.3569069,GALAXY,BROADLINE,0.1758238,53877,1,1,0,0,248.166661315957,12.8765028851461
22.1478,20.54476,18.8737,18.25175,17.84696,1.603035,1.671061,0.621954,0.404789,GALAXY,BROADLINE,0.3906144,56684,1,1,0,0,152.989743464471,61.8567802683891
20.9732,19.10137,17.77124,17.25174,16.91159,1.871828,1.330128,0.5195045,0.3401508,GALAXY,BROADLINE,0.2101074,56164,1,1,0,0,357.419338952488,8.04722499789776
19.18245,17.25249,16.28271,15.84466,15.45991,1.929962,0.9697762,0.4380512,0.3847523,GALAXY,BROADLINE,0.09318114,55365,1,1,0,0,320.674820180697,5.07166188895625
19.24557,17.30034,16.39779,15.9774,15.67999,1.94523,0.9025497,0.4203892,0.2974138,GALAXY,BROADLINE,0.07086728,53828,1,1,0,0,136.828130383869,16.6205062219275
18.5394,16.51489,15.5185,15.0408,14.64141,2.024513,0.9963903,0.4776917,0.3993969,GALAXY,BROADLINE,0.0831465,54095,1,1,0,0,148.508663449034,15.9121485454549
19.32592,17.25209,16.31169,15.85993,15.50962,2.073832,0.9404011,0.4517584,0.3503132,GALAXY,BROADLINE,0.0755956,54095,1,1,0,0,149.05517552112,16.0570578663502
25.87638,20.14345,18.4345,17.79096,17.37083,5.732933,1.708948,0.6435432,0.4201241,GALAXY,BROADLINE,0.4032215,54175,1,1,0,0,158.73381245991,17.0418045818493
19.99116,18.17516,17.18281,16.79574,16.57418,1.816,0.9923515,0.3870697,0.2215633,GALAXY,BROADLINE,0.2190867,53491,1,1,0,0,161.964266103075,8.26316991397817
17.73057,15.82492,14.97359,14.57741,14.27151,1.905651,0.8513336,0.3961735,0.3059053,GALAXY,BROADLINE,0.05153896,55240,1,1,0,0,110.013653789129,40.6364779832391
18.59808,16.59582,15.64018,15.19387,14.83814,2.002254,0.9556379,0.4463148,0.3557281,GALAXY,BROADLINE,0.08901295,51929,1,1,0,0,140.285997064105,2.33394563044384
19.04852,17.0663,16.12014,15.74766,15.45343,1.98222,0.9461575,0.3724766,0.2942381,GALAXY,BROADLINE,0.08404108,51929,1,1,0,0,140.390271979827,2.58449402711824
18.65971,16.74451,15.69214,15.24477,14.87815,1.915197,1.052369,0.4473743,0.3666201,GALAXY,BROADLINE,0.1235925,51929,1,1,0,0,140.491884036718,2.57454567674724
18.90452,17.01327,16.02812,15.56347,15.19337,1.891249,0.9851551,0.4646492,0.3701029,GALAXY,BROADLINE,0.08582885,51929,1,1,0,0,140.503560774472,2.58786076408113
22.56562,19.9225,18.3649,17.77496,17.38202,2.64312,1.557606,0.5899391,0.3929348,GALAXY,BROADLINE,0.3464215,55944,1,1,0,0,145.626472325811,5.68377653486746
19.75176,17.70886,16.58432,16.10121,15.76851,2.042902,1.124546,0.4831066,0.3327017,GALAXY,BROADLINE,0.151542,56567,1,1,0,0,5.29832503049869,32.0702391435451
20.99313,19.19284,17.84175,17.27682,16.89095,1.800289,1.351086,0.5649281,0.3858719,GALAXY,BROADLINE,0.2370169,56310,1,1,0,0,10.1911494119137,25.8640552765647
20.03448,17.88561,16.5892,16.04022,15.63707,2.148863,1.296408,0.5489864,0.4031477,GALAXY,BROADLINE,0.2099086,55895,1,1,0,0,27.3299882861668,24.1216734528187
19.60821,17.54686,16.56048,16.13685,15.8047,2.061357,0.9863739,0.4236279,0.3321562,GALAXY,BROADLINE,0.1116043,55505,1,1,0,0,330.974009853407,2.45459557487169
19.18268,17.22259,16.31199,15.89247,15.56627,1.960087,0.9106045,0.4195185,0.3261995,GALAXY,BROADLINE,0.07992816,56598,1,1,0,0,357.424043175004,16.391443003997
18.87227,16.95021,16.03471,15.59369,15.24632,1.92206,0.915493,0.4410238,0.3473721,GALAXY,BROADLINE,0.08874249,56244,1,1,0,0,341.298636913203,17.2555693157465
20.46984,18.59549,17.48993,16.95393,16.51741,1.874346,1.105558,0.5360069,0.4365139,GALAXY,BROADLINE,0.13869,55836,1,1,0,0,30.2023104256645,17.0286680511534
17.85152,15.97378,15.08899,14.69903,14.38153,1.877743,0.8847809,0.3899622,0.3175058,GALAXY,BROADLINE,0.0681023,52431,1,1,0,0,317.632700047093,0.8950581225224
21.23648,18.97564,17.69045,17.13698,16.73513,2.260839,1.285192,0.5534668,0.4018536,GALAXY,BROADLINE,0.1873361,55503,1,1,0,0,39.2865153802567,1.70489251766071
20.16611,18.12838,16.97985,16.48815,16.11981,2.037733,1.148521,0.4917088,0.3683376,GALAXY,BROADLINE,0.1628206,55481,1,1,0,0,41.7256557837239,3.55659098729532
19.36019,17.4945,16.44194,16.01469,15.66115,1.865685,1.052565,0.4272461,0.3535404,GALAXY,BROADLINE,0.1392916,55503,1,1,0,0,39.4817058348171,3.4778667992854
22.39518,18.76098,17.39012,16.84937,16.50637,3.634193,1.370869,0.5407505,0.3429909,GALAXY,BROADLINE,0.2121324,55367,1,1,0,0,319.173438212161,7.22619346694324
25.19568,20.10316,19.23202,18.17694,18.58098,5.092522,0.8711338,1.055079,-0.4040413,GALAXY,BROADLINE,0.6287811,58488,1,1,0,1,358.500986750629,11.8539904936694
19.41031,17.29196,16.30095,15.85995,15.52069,2.118351,0.9910164,0.4409981,0.3392611,GALAXY,BROADLINE,0.09200202,55881,1,1,0,0,335.062539389966,-2.74565384247712
19.74629,17.7635,16.73826,16.24439,15.80907,1.982796,1.025236,0.4938755,0.4353123,GALAXY,BROADLINE,0.1178615,56574,1,1,0,0,18.0629308512969,34.330942392471
18.73623,16.85744,15.90493,15.44572,15.08937,1.878786,0.952507,0.4592123,0.3563519,GALAXY,BROADLINE,0.07469971,58488,1,1,0,0,358.843073396381,11.2261308070821
23.53257,20.26063,18.72681,18.13147,17.67616,3.271936,1.533821,0.5953407,0.4553127,GALAXY,BROADLINE,0.3144961,56605,1,1,0,0,24.1787772576891,-7.52205937663228
20.55357,18.60709,17.34499,16.85318,16.53593,1.94648,1.262104,0.4918041,0.3172531,GALAXY,BROADLINE,0.2128034,56605,1,1,0,0,24.24566668448,-7.83706242288199
17.97434,16.03202,15.14274,14.74029,14.43948,1.94232,0.8892727,0.4024506,0.3008156,GALAXY,BROADLINE,0.05834709,54556,1,1,0,0,223.918774078544,19.281107673311
19.78896,18.06199,17.01041,16.55099,16.27452,1.726971,1.051582,0.4594212,0.2764702,GALAXY,BROADLINE,0.1614945,54506,1,1,0,0,198.754847065644,20.7045833501971
19.61533,17.6797,16.82868,16.37953,16.0326,1.935631,0.8510132,0.4491482,0.3469372,GALAXY,BROADLINE,0.06172076,54481,1,1,0,0,188.80312252131,20.0584742231906
18.58971,16.68947,15.8108,15.37999,15.05119,1.900238,0.8786764,0.4308071,0.3287945,GALAXY,BROADLINE,0.05298705,54507,1,1,0,0,221.197344674734,16.3951897484731
16.69595,14.83098,14.06053,13.7032,13.3831,1.864964,0.7704506,0.3573275,0.3201027,GALAXY,BROADLINE,0.02622431,54234,1,1,0,0,229.046100479221,12.7395221312466
16.47569,14.7135,14.01006,13.64742,13.3894,1.762195,0.7034388,0.3626375,0.2580242,GALAXY,BROADLINE,0.04902503,53851,1,1,0,0,160.591331072883,15.3596056525841
17.55124,15.75938,14.95979,14.57926,14.2558,1.791859,0.7995949,0.3805294,0.3234625,GALAXY,BROADLINE,0.05074232,53851,1,1,0,0,160.510444229619,15.7375110277414
20.07364,18.16922,17.22784,16.81789,16.50148,1.904423,0.9413834,0.4099522,0.3164024,GALAXY,BROADLINE,0.09711763,53851,1,1,0,0,160.783893632467,16.81593471317
17.88228,15.90803,14.99004,14.53844,14.23106,1.974251,0.9179897,0.451602,0.307374,GALAXY,BROADLINE,0.07021112,54243,1,1,0,0,190.399790381916,16.3426743967479
18.12561,16.35727,15.52202,15.14264,14.82059,1.768349,0.8352413,0.3793793,0.3220558,GALAXY,BROADLINE,0.06077581,55498,1,1,0,0,327.040899752002,5.00459738814802
18.0249,16.17649,15.34426,14.96528,14.66148,1.848406,0.8322334,0.3789854,0.3037968,GALAXY,BROADLINE,0.04743932,55449,1,1,0,0,324.688593824927,5.64770217245477
20.55362,18.01628,16.6646,16.16422,15.84543,2.537342,1.351681,0.5003757,0.3187981,GALAXY,BROADLINE,0.1920045,53050,1,1,0,0,137.880876485919,10.9187035985111
20.27264,18.03027,16.82048,16.32463,15.9802,2.242369,1.209785,0.4958572,0.3444309,GALAXY,BROADLINE,0.1643412,53050,1,1,0,0,138.029561629098,10.9497982947251
22.2365,21.26685,20.4697,19.74569,19.42707,0.9696503,0.7971497,0.7240105,0.3186111,GALAXY,BROADLINE,0.6088292,55896,1,1,0,0,127.998943232256,10.366028603863
19.31193,17.4883,16.57024,16.15306,15.83844,1.823624,0.9180641,0.4171772,0.3146229,GALAXY,BROADLINE,0.1243672,53089,1,1,0,0,179.762159372437,6.871236375668
20.08446,18.56308,17.39891,16.8962,16.54673,1.521383,1.164162,0.5027122,0.349474,GALAXY,BROADLINE,0.2130734,54169,1,1,0,0,152.481312649051,14.0317483679618
20.0212,18.24878,17.26902,16.8839,16.56418,1.772421,0.9797668,0.3851147,0.319725,GALAXY,BROADLINE,0.1434084,54153,1,1,0,0,149.079230419846,13.7520949886876
19.03666,17.18116,16.2742,15.88398,15.55564,1.855501,0.9069557,0.3902283,0.3283329,GALAXY,BROADLINE,0.0920701,52024,1,1,0,0,192.229402011531,1.24380777642782
17.33656,15.61885,14.86142,14.46201,14.17557,1.717708,0.7574263,0.3994122,0.2864408,GALAXY,BROADLINE,0.0479995,52326,1,1,0,0,190.984483026489,3.61645005651274
17.82772,16.04953,15.32052,14.94899,14.64847,1.778194,0.7290049,0.3715267,0.3005295,GALAXY,BROADLINE,0.05430928,51908,1,1,0,0,36.6973441868903,-9.06697335501722
17.28236,15.36601,14.56393,14.185,13.84484,1.916346,0.8020859,0.3789263,0.3401651,GALAXY,BROADLINE,0.04357083,51876,1,1,0,0,120.116659614939,41.6606470856336
18.2991,16.58886,15.84624,15.48639,15.21744,1.710238,0.7426186,0.3598557,0.2689486,GALAXY,BROADLINE,0.04467572,53327,1,1,0,0,122.3522590761,19.6281933623237
17.35618,15.57363,14.85076,14.4768,14.1978,1.782556,0.7228708,0.3739538,0.2790079,GALAXY,BROADLINE,0.01637215,53321,1,1,0,0,125.359878423871,21.130828492262
18.75168,16.78977,15.86929,15.45849,15.12162,1.961906,0.9204807,0.4108076,0.3368626,GALAXY,BROADLINE,0.08763567,58928,1,1,0,0,139.811206258783,1.7803242071335
18.75829,17.02217,16.09198,15.64445,15.29118,1.736128,0.9301834,0.4475336,0.3532705,GALAXY,BROADLINE,0.1063259,51943,1,1,0,0,178.700221488728,0.0317506632073343
18.48499,16.64801,15.72772,15.29962,14.98109,1.836983,0.9202862,0.4281073,0.3185282,GALAXY,BROADLINE,0.08265939,52404,1,1,0,0,216.48465846428,-2.25283105557889
18.16298,16.27953,15.42059,15.02007,14.7131,1.883455,0.8589354,0.400526,0.3069687,GALAXY,BROADLINE,0.05394084,52404,1,1,0,0,216.745057867447,-2.39695205766556
20.03629,18.61463,17.36102,16.8447,16.44707,1.421659,1.253607,0.5163231,0.3976212,GALAXY,BROADLINE,0.3068045,55528,1,1,0,0,16.0373248555076,3.5102787430584
19.72328,17.92317,16.87083,16.38553,16.02094,1.800106,1.052341,0.4853001,0.3645935,GALAXY,BROADLINE,0.1373392,55528,1,1,0,0,16.2769645784091,3.50812578799831
21.12594,18.82085,17.63479,17.06722,16.69256,2.305088,1.186058,0.5675716,0.3746643,GALAXY,BROADLINE,0.1673506,55505,1,1,0,0,332.328843082395,1.32714298395992
20.32459,17.60085,16.31523,15.80238,15.51385,2.723738,1.285618,0.5128517,0.2885313,GALAXY,BROADLINE,0.1873198,55502,1,1,0,0,31.8134597993926,2.36269692711033
19.47848,17.78577,16.7455,16.25173,15.83325,1.692707,1.040272,0.4937725,0.4184818,GALAXY,BROADLINE,0.1546879,55511,1,1,0,0,18.113891267572,4.46226006031016
19.06545,17.13287,16.16715,15.72784,15.42089,1.932585,0.9657116,0.4393139,0.3069553,GALAXY,BROADLINE,0.08922155,56337,1,1,0,0,28.15516817742,33.1672718925264
19.72289,17.66428,16.66262,16.20292,15.82432,2.058611,1.001652,0.4596996,0.378603,GALAXY,BROADLINE,0.09835819,55446,1,1,0,0,326.084541734089,3.65382148767787
18.61127,16.85944,15.87302,15.36783,15.02709,1.751833,0.9864168,0.5051956,0.3407383,GALAXY,BROADLINE,0.1585942,55531,1,1,0,0,42.1609547478491,-1.74795631953861
21.30629,19.03041,17.65239,17.06427,16.65805,2.275875,1.378025,0.5881176,0.4062195,GALAXY,BROADLINE,0.1962436,55830,1,1,0,0,29.9670970766347,-1.82517407008871
22.97187,20.30698,18.68333,18.06776,17.67446,2.664886,1.623657,0.6155643,0.3933048,GALAXY,BROADLINE,0.4407685,55830,1,1,0,0,30.0162811062227,-1.74663476191805
21.37723,19.15479,17.78342,17.2489,16.86263,2.222437,1.371367,0.534523,0.3862743,GALAXY,BROADLINE,0.2033742,56190,1,1,0,0,359.566048820414,10.8225350754409
20.92549,18.9232,17.73472,17.15696,16.8103,2.002291,1.188477,0.5777626,0.3466606,GALAXY,BROADLINE,0.2194644,56574,1,1,0,0,28.4889819127615,-3.68841583210558
19.15763,17.39829,16.48759,16.04786,15.69306,1.759333,0.9106979,0.4397335,0.354805,GALAXY,BROADLINE,0.1277447,55533,1,1,0,0,359.58001241217,-2.34881477432785
21.29603,18.81172,17.5318,16.9865,16.60075,2.484316,1.279915,0.5452976,0.3857536,GALAXY,BROADLINE,0.186424,55541,1,1,0,0,16.3651696455957,-1.9758675230421
24.2951,19.69945,18.20521,17.70508,17.35832,4.595652,1.494238,0.5001316,0.346756,GALAXY,BROADLINE,0.2283081,55862,1,1,0,0,21.599907050713,18.8713453277844
21.77992,20.05325,18.50019,17.8927,17.4608,1.726675,1.553064,0.6074829,0.4319057,GALAXY,BROADLINE,0.2918007,55881,1,1,0,0,320.966377627248,-3.48766299890812
19.67743,17.92712,16.94423,16.47507,16.09058,1.750305,0.9828968,0.4691544,0.3844929,GALAXY,BROADLINE,0.1081198,56272,1,1,0,0,355.992615514099,20.5580352569346
21.50982,19.88297,18.37727,17.8075,17.53628,1.626848,1.505699,0.5697765,0.2712193,GALAXY,BROADLINE,0.242988,56304,1,1,0,0,29.0153068539944,28.8421273699067
26.08377,19.74474,17.7701,17.12315,16.77789,6.339025,1.974642,0.646944,0.3452644,GALAXY,BROADLINE,0.3209648,56478,1,1,0,0,337.051787502551,24.6408968572311
19.60131,17.81113,16.70749,16.2328,15.86896,1.790173,1.103643,0.4746952,0.3638325,GALAXY,BROADLINE,0.1568599,56543,1,1,0,0,9.15068307182071,31.4355424190939
19.70827,18.02044,17.13144,16.69452,16.41159,1.68783,0.8890018,0.4369221,0.2829304,GALAXY,BROADLINE,0.1473788,53433,1,1,0,0,207.021555534025,50.3803091176064
17.59122,16.02465,15.28437,14.88013,14.58388,1.566566,0.740283,0.4042406,0.2962475,GALAXY,BROADLINE,0.0850122,53430,1,1,0,0,199.072683736639,52.5058261200702
15.54082,13.69587,12.89222,12.49597,12.20399,1.844947,0.803647,0.3962507,0.2919827,GALAXY,BROADLINE,0.02981465,52522,1,1,0,0,244.41891143605,35.0042152883797
22.84286,20.18431,18.49743,17.91379,17.56253,2.658556,1.686872,0.5836468,0.3512592,GALAXY,BROADLINE,0.3518129,53115,1,1,0,0,219.128577197555,38.2100027193941
17.56848,15.84084,15.0568,14.64752,14.34425,1.727637,0.7840452,0.4092751,0.3032694,GALAXY,BROADLINE,0.06304462,53144,1,1,0,0,232.472871594412,35.4362309157644
20.04485,17.8293,16.57096,16.11571,15.7619,2.215551,1.258341,0.455246,0.3538084,GALAXY,BROADLINE,0.1936381,53144,1,1,0,0,232.986983092803,35.8291563425871
18.13567,16.24561,15.37957,14.97429,14.65527,1.890062,0.8660326,0.4052811,0.3190174,GALAXY,BROADLINE,0.05836371,52824,1,1,0,0,249.356619028004,25.3079754459878
23.67406,20.69373,19.05567,18.44798,18.00091,2.980331,1.638067,0.6076832,0.4470692,GALAXY,BROADLINE,0.4083182,55736,1,1,0,0,230.333276059118,32.5656215279652
17.42511,15.58613,14.77484,14.38825,14.0481,1.838971,0.8112946,0.3865919,0.340148,GALAXY,BROADLINE,0.03533299,53498,1,1,0,0,195.887877644131,14.839044618991
20.86034,18.83735,17.49408,16.83062,16.5384,2.022991,1.343264,0.6634617,0.2922211,GALAXY,BROADLINE,0.1935093,53521,1,1,0,0,223.785826827203,12.1004426349334
18.07564,16.0708,15.11188,14.6603,14.31746,2.004839,0.9589167,0.4515867,0.3428392,GALAXY,BROADLINE,0.08501851,51793,1,1,0,0,1.29303819383813,0.468063990953598
18.23814,16.36849,15.49566,15.07355,14.75464,1.869652,0.8728247,0.4221067,0.3189154,GALAXY,BROADLINE,0.06210911,51793,1,1,0,0,1.47421791655387,0.45362428614299
22.35589,21.51586,20.35199,19.56161,19.04428,0.8400249,1.163877,0.7903709,0.5173378,GALAXY,BROADLINE,0.5931923,55475,1,1,0,0,344.966304781413,-0.365748877443808
22.48251,20.64108,18.88159,18.15933,17.67246,1.841427,1.759491,0.7222614,0.4868679,GALAXY,BROADLINE,0.4148273,52816,1,1,0,0,336.519611037889,0.382717466799278
22.53324,20.87059,19.09002,18.48577,18.04027,1.662651,1.780577,0.6042442,0.4455051,GALAXY,BROADLINE,0.350334,52202,1,1,0,0,18.9359077990288,-0.683648411178408
20.07759,17.75459,16.63032,16.17276,15.78729,2.322994,1.124275,0.4575577,0.3854685,GALAXY,BROADLINE,0.145829,51913,1,1,0,0,13.7793894459284,-0.373312071626806
17.6807,15.82807,14.9354,14.49462,14.15687,1.852633,0.8926716,0.4407787,0.3377533,GALAXY,BROADLINE,0.04534772,53386,1,1,0,0,124.65297153639,56.5730806933318
19.4466,17.73945,16.81757,16.37279,16.05307,1.70715,0.9218864,0.4447765,0.3197193,GALAXY,BROADLINE,0.1037363,53327,1,1,0,0,118.746734416927,51.2219475712159
21.19894,20.38368,18.86255,18.12354,17.72559,0.8152523,1.521135,0.7390137,0.3979454,GALAXY,BROADLINE,0.4346949,56693,1,1,0,0,136.919122785715,64.8898482878065
18.72398,16.74406,15.83304,15.40532,15.08315,1.979918,0.9110231,0.4277115,0.322176,GALAXY,BROADLINE,0.06117534,53386,1,1,0,0,142.150167601515,32.2575760696059
19.08854,17.19819,16.33377,15.93459,15.60635,1.890352,0.8644238,0.3991776,0.3282375,GALAXY,BROADLINE,0.05089158,53379,1,1,0,0,169.787943609209,13.5486380578214
20.49303,18.54657,17.35411,16.89396,16.53108,1.946461,1.192465,0.460146,0.3628845,GALAXY,BROADLINE,0.1666224,53377,1,1,0,0,167.944809395678,14.2763347767455
18.70475,16.80884,15.88717,15.46981,15.15323,1.895908,0.9216719,0.4173574,0.3165779,GALAXY,BROADLINE,0.08051294,53385,1,1,0,0,173.426075300169,13.8025109399556
15.63182,13.99427,13.26103,12.88946,12.66066,1.637551,0.733242,0.3715677,0.2287998,GALAXY,BROADLINE,0.01210453,53115,1,1,0,0,210.455017447401,37.0093908507158
15.08186,13.26489,12.50248,12.14316,11.87019,1.816969,0.7624063,0.3593206,0.2729692,GALAXY,BROADLINE,0.009957088,53460,1,1,0,0,209.212566154384,37.797246121008
26.65769,20.04257,18.30662,17.65712,17.39511,6.615126,1.73595,0.6494923,0.2620087,GALAXY,BROADLINE,0.385325,53436,1,1,0,0,178.265539387973,37.387668554537
18.61148,17.0491,16.51037,16.21825,16.03456,1.562374,0.5387363,0.2921143,0.1836929,GALAXY,BROADLINE,0.09563814,53446,1,1,0,0,169.385653814043,37.9630206732844
18.56644,16.74294,15.94695,15.57128,15.31012,1.823492,0.7959957,0.3756723,0.2611599,GALAXY,BROADLINE,0.06507258,53446,1,1,0,0,170.159618145416,38.1626451266343
20.36366,18.19369,16.99343,16.49493,16.15161,2.16997,1.200264,0.4984989,0.3433132,GALAXY,BROADLINE,0.1585662,53357,1,1,0,0,154.396821250603,35.7365705974509
16.14714,14.18651,13.30463,12.85557,12.51906,1.960626,0.8818798,0.4490623,0.3365049,GALAXY,BROADLINE,0.01787382,54115,1,1,0,0,201.254609012966,36.3995136627078
16.40408,14.59312,13.81255,13.40075,13.08962,1.81096,0.7805672,0.4117985,0.3111277,GALAXY,BROADLINE,0.02344966,53472,1,1,0,0,182.445541009384,36.4628665193655
26.92546,20.57113,18.82921,18.21462,17.78007,6.35433,1.74192,0.6145897,0.434557,GALAXY,BROADLINE,0.3952053,53827,1,1,0,0,192.493908342895,36.3581200406168
19.98708,18.151,17.20788,16.8063,16.4852,1.836077,0.943121,0.4015789,0.3211002,GALAXY,BROADLINE,0.1225979,54115,1,1,0,0,200.710731085773,37.709478214993
18.14516,16.10229,15.17894,14.73624,14.41112,2.042868,0.9233522,0.4426994,0.3251228,GALAXY,BROADLINE,0.07193547,53762,1,1,0,0,203.26059718266,35.8969775471477
17.03927,15.1671,14.33335,13.925,13.57925,1.872178,0.833745,0.4083548,0.3457422,GALAXY,BROADLINE,0.02233042,53472,1,1,0,0,216.067935942127,33.6125768543913
18.74069,16.8036,15.87704,15.46102,15.16966,1.937092,0.9265528,0.4160242,0.2913589,GALAXY,BROADLINE,0.07347891,54115,1,1,0,0,200.722838683108,37.2837308917428
16.45987,14.65847,13.75845,13.34086,12.97563,1.801406,0.9000139,0.417594,0.3652239,GALAXY,BROADLINE,0.02777309,53143,1,1,0,0,212.200783274109,35.6128872221341
17.98128,15.92695,15.02557,14.5916,14.26108,2.054324,0.9013767,0.4339705,0.3305283,GALAXY,BROADLINE,0.05996137,53786,1,1,0,0,168.308578492845,32.823421593394
19.39196,17.81319,17.15215,16.81556,16.57811,1.578772,0.6610432,0.3365879,0.2374516,GALAXY,BROADLINE,0.149327,53786,1,1,0,0,168.706172612886,33.0418655088702
17.09013,15.25266,14.36555,13.99013,13.71903,1.837467,0.8871193,0.3754148,0.2711048,GALAXY,BROADLINE,0.06763089,53818,1,1,0,0,198.767888793038,33.0587337919659
20.04,17.97849,16.8969,16.42588,16.04376,2.06151,1.081596,0.4710121,0.3821259,GALAXY,BROADLINE,0.1319166,53713,1,1,0,0,172.314577248677,34.4852105215123
19.09227,17.39149,16.39734,15.92204,15.55118,1.700777,0.9941444,0.4753094,0.3708563,GALAXY,BROADLINE,0.1492644,53762,1,1,0,0,201.854938396042,34.8635732506101
17.70024,15.78692,14.89538,14.48384,14.18131,1.913321,0.8915434,0.4115419,0.3025255,GALAXY,BROADLINE,0.06693913,56329,1,1,0,0,212.79336124539,29.2762713256593
19.16207,17.18081,16.12236,15.68323,15.35481,1.98126,1.058447,0.4391346,0.3284187,GALAXY,BROADLINE,0.1424167,54178,1,1,0,0,211.966672251299,29.8248454903823
19.3309,17.45112,16.67525,16.2889,16.00454,1.879778,0.7758789,0.3863411,0.2843609,GALAXY,BROADLINE,0.03661101,53852,1,1,0,0,199.675580333924,31.5374665273577
17.65891,15.86006,15.00373,14.57379,14.23684,1.798851,0.856328,0.4299374,0.3369579,GALAXY,BROADLINE,0.04518907,53852,1,1,0,0,199.93750283955,31.5742964451041
18.07527,16.33764,15.559,15.18301,14.87031,1.737633,0.7786417,0.3759851,0.3126974,GALAXY,BROADLINE,0.06150396,53819,1,1,0,0,197.702916487813,32.2325899351878
26.90662,19.73473,18.24351,17.60271,17.12796,7.171894,1.491219,0.6407967,0.4747505,GALAXY,BROADLINE,0.2379967,56362,1,1,0,0,201.545244412204,32.5840725285219
18.14153,16.43148,15.59073,15.16552,14.81526,1.710049,0.8407478,0.4252062,0.3502617,GALAXY,BROADLINE,0.05140991,53845,1,1,0,0,194.916406750274,31.4520236361722
18.9756,17.11854,16.20714,15.82637,15.49609,1.857058,0.9113979,0.3807707,0.3302832,GALAXY,BROADLINE,0.1048011,53473,1,1,0,0,176.035416645504,31.8340013940309
16.74967,14.81376,13.91034,13.45097,13.07325,1.935911,0.9034147,0.4593658,0.3777199,GALAXY,BROADLINE,0.03238949,53852,1,1,0,0,199.619011692933,31.7771630248303
19.46978,17.63097,16.55679,16.06771,15.69117,1.83881,1.074179,0.4890862,0.3765383,GALAXY,BROADLINE,0.116813,53711,1,1,0,0,162.203174161625,31.3296760084594
