#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
19.11905,17.63073,16.89304,16.43383,16.12479,1.488323,0.7376881,0.4592056,0.3090439,GALAXY,STARFORMING,0.06694813,51910,1,1,0,0,161.330274406,1.04434744841304
18.34448,17.15569,16.68161,16.41611,16.22053,1.188789,0.4740791,0.2654991,0.1955872,GALAXY,STARFORMING,0.04680784,52381,1,1,0,0,169.582895535861,1.25948980261552
18.59865,17.56137,17.17292,16.88659,16.83484,1.037283,0.3884487,0.2863312,0.05174065,GALAXY,STARFORMING,0.05642949,52000,1,1,0,0,141.460077966157,1.04861612470209
18.84533,17.53172,17.11266,16.83008,16.73129,1.31361,0.4190559,0.2825851,0.0987854,GALAXY,STARFORMING,0.06981889,52000,1,1,0,0,141.545962758133,1.01138269177436
18.66584,17.48491,17.12781,16.91989,16.89452,1.180929,0.3571053,0.2079182,0.02536774,GALAXY,STARFORMING,0.02277165,52381,1,1,0,0,169.618895181916,1.66404026205273
18.73978,17.52058,16.98513,16.61989,16.37683,1.219198,0.5354519,0.365242,0.2430611,GALAXY,STARFORMING,0.07662154,52381,1,1,0,0,169.806664395701,2.06459874369262
18.56079,16.98039,16.1993,15.75179,15.39311,1.580406,0.781086,0.4475126,0.3586788,GALAXY,STARFORMING,0.05062022,51929,1,1,0,0,140.983954000493,1.8344240048496
19.46459,17.6128,16.91582,16.48215,16.2283,1.851782,0.6969833,0.43367,0.2538528,GALAXY,STARFORMING,0.08064833,52374,1,1,0,0,168.20546726694,2.52528457619446
19.52058,18.1188,17.28449,16.79975,16.44681,1.401775,0.8343105,0.4847393,0.3529453,GALAXY,STARFORMING,0.07473243,52374,1,1,0,0,168.22822599661,2.46880364550396
19.38258,18.12229,17.72742,17.56686,17.44657,1.260298,0.3948612,0.1605606,0.1202946,GALAXY,STARFORMING,0.02919115,52374,1,1,0,0,167.808969877195,3.37059240414577
18.58582,17.17782,16.51814,16.1296,15.85579,1.408003,0.6596737,0.388546,0.2738113,GALAXY,STARFORMING,0.08627754,51910,1,1,0,0,150.463411577037,-0.68125395567627
19.25992,17.58319,16.85215,16.47463,16.19323,1.676727,0.7310467,0.3775158,0.2814064,GALAXY,STARFORMING,0.05002861,51883,1,1,0,0,154.266041466622,-0.631990793030312
19.66157,18.02816,17.1659,16.7646,16.43207,1.633406,0.8622684,0.4012947,0.3325272,GALAXY,STARFORMING,0.0979765,51883,1,1,0,0,154.304317189114,-0.258855982375737
21.39935,20.63992,20.54506,20.95069,20.78268,0.759428,0.09485626,-0.4056282,0.1680107,GALAXY,STARFORMING,0.0654925,51910,1,1,0,0,149.915685653083,0.587473103527533
17.84921,16.28142,15.57857,15.23487,14.98119,1.567785,0.7028532,0.3436947,0.2536812,GALAXY,STARFORMING,0.04419884,51910,1,1,0,0,150.59392922777,0.5586110239018
19.40332,18.08068,17.25436,16.84314,16.57408,1.322647,0.8263168,0.4112244,0.2690544,GALAXY,STARFORMING,0.184827,52146,1,1,0,0,318.990624453018,-7.03126473850219
19.11753,18.09952,17.62732,17.30544,17.12397,1.018019,0.4721985,0.3218765,0.1814671,GALAXY,STARFORMING,0.06701877,52146,1,1,0,0,318.956293044454,-6.59064443844083
19.47916,18.17308,17.5127,17.15092,16.88122,1.306082,0.6603794,0.361784,0.2696934,GALAXY,STARFORMING,0.04616748,52162,1,1,0,0,34.9258693786644,-8.1294584693767
17.06285,15.5504,14.82312,14.43198,14.12018,1.512451,0.7272758,0.3911352,0.3118076,GALAXY,STARFORMING,0.039802,52162,1,1,0,0,35.0797080794438,-8.07981252425635
18.9671,17.68232,17.16298,16.83633,16.68803,1.284781,0.5193386,0.3266506,0.1483002,GALAXY,STARFORMING,0.08804115,52162,1,1,0,0,34.9785730054711,-8.12379284774311
18.61944,17.00865,16.16935,15.68336,15.3339,1.610792,0.8393059,0.4859877,0.3494616,GALAXY,STARFORMING,0.06236694,52146,1,1,0,0,318.694191382413,-5.95433139334443
20.00792,18.1215,17.62313,17.33094,17.12561,1.886423,0.4983711,0.2921906,0.205328,GALAXY,STARFORMING,0.06062409,52146,1,1,0,0,319.139511281472,-6.13985754432037
21.68915,19.93513,18.47439,17.87575,17.49007,1.754015,1.460749,0.5986404,0.3856792,GALAXY,STARFORMING,0.2502709,55566,1,1,0,0,116.912355788904,37.3802773247002
20.78798,20.06519,19.39494,19.12723,19.03168,0.722784,0.6702499,0.2677116,0.09554863,GALAXY,STARFORMING,0.2095692,57039,1,1,0,0,138.947857216753,52.498311339967
21.73904,20.66203,19.63438,19.16169,18.70921,1.077013,1.027641,0.4726963,0.4524765,GALAXY,STARFORMING,0.1925238,58930,1,1,0,0,129.2236423882,1.55940206395854
19.28695,18.06269,17.24801,16.75049,16.47226,1.224255,0.8146839,0.4975166,0.2782364,GALAXY,STARFORMING,0.1668899,51879,1,1,0,0,11.7934508324236,15.2514518832973
19.93726,19.00899,18.47095,18.11588,17.91784,0.9282742,0.5380421,0.3550682,0.1980419,GALAXY,STARFORMING,0.1799934,51811,1,1,0,0,56.2695196941701,0.974361405296687
20.71536,18.928,18.15522,17.65961,17.33627,1.787361,0.7727776,0.4956093,0.3233452,GALAXY,STARFORMING,0.08010395,56603,1,1,0,0,80.2038552354776,0.787040041723403
21.17425,19.69594,18.8177,18.28068,17.88756,1.478308,0.8782368,0.5370255,0.3931141,GALAXY,STARFORMING,0.140993,56603,1,1,0,0,80.4706747482816,0.83090097716022
19.93963,18.50255,17.78685,17.37667,17.03089,1.437078,0.7157001,0.410183,0.3457794,GALAXY,STARFORMING,0.06487791,56603,1,1,0,0,80.4357200159108,0.832379271919742
20.45873,19.30374,18.37848,17.93294,17.61097,1.154991,0.9252567,0.4455471,0.3219643,GALAXY,STARFORMING,0.2420604,56603,1,1,0,0,80.4841977272473,0.663620425365603
20.02318,18.70708,18.07728,17.68738,17.50135,1.316097,0.6298008,0.3898964,0.1860332,GALAXY,STARFORMING,0.1386698,56603,1,1,0,0,80.2482811691715,1.13739714658025
22.69687,20.60078,19.29,18.77215,18.40834,2.09609,1.310785,0.5178432,0.3638134,GALAXY,STARFORMING,0.3332535,56603,1,1,0,0,80.9056681542697,1.06569461419576
19.24576,17.76128,17.02203,16.66308,16.38572,1.484478,0.739254,0.3589458,0.2773609,GALAXY,STARFORMING,0.08754358,56603,1,1,0,0,80.2226585086061,1.38642739697346
20.42599,19.20992,18.39167,17.98584,17.64269,1.216068,0.8182468,0.4058323,0.3431435,GALAXY,STARFORMING,0.1436649,56603,1,1,0,0,80.168240460738,1.27711746296848
20.43006,19.4531,18.68812,18.40273,18.00907,0.9769611,0.7649784,0.2853928,0.3936577,GALAXY,STARFORMING,0.2787474,56603,1,1,0,0,80.4081564499979,1.38799620523786
19.78421,18.34218,17.50474,17.13194,16.91697,1.442026,0.8374424,0.3727989,0.2149715,GALAXY,STARFORMING,0.2010886,56603,1,1,0,0,80.6711802276542,1.42560381523056
20.5055,19.23658,18.54948,18.17739,17.94701,1.268917,0.6870995,0.3720837,0.2303867,GALAXY,STARFORMING,0.2550786,56603,1,1,0,0,80.5575344200521,1.32703153874234
18.11201,16.90712,16.44797,16.14445,15.95315,1.204884,0.4591503,0.3035259,0.1912909,GALAXY,STARFORMING,0.03727411,51608,1,1,0,0,147.659217084923,-1.00375708584037
19.18403,17.77893,16.90271,16.4354,16.10653,1.405104,0.8762207,0.4673061,0.3288765,GALAXY,STARFORMING,0.1610499,51608,1,1,0,0,147.870550878827,-0.958205003979662
19.65836,17.68729,16.83916,16.40685,16.04932,1.971067,0.848135,0.4323139,0.357523,GALAXY,STARFORMING,0.1332475,51608,1,1,0,0,148.048973314733,-0.852128984462467
19.47499,18.2836,17.65841,17.36528,17.11374,1.191393,0.6251907,0.2931271,0.2515354,GALAXY,STARFORMING,0.1039087,51633,1,1,0,0,149.570178190834,-0.905249091053926
17.67328,16.48623,15.96718,15.66451,15.40525,1.187052,0.5190544,0.3026733,0.2592525,GALAXY,STARFORMING,0.04260117,51941,1,1,0,0,155.573557121903,-0.848008783398252
19.10209,17.87144,17.44582,17.14554,16.93046,1.230646,0.4256229,0.3002796,0.2150841,GALAXY,STARFORMING,0.06364322,51941,1,1,0,0,155.599959548852,-1.02431040690655
17.96809,16.69108,16.13634,15.80356,15.57883,1.277018,0.5547409,0.3327713,0.2247362,GALAXY,STARFORMING,0.06133536,51941,1,1,0,0,155.733268359358,-0.956894108304735
18.21779,17.01938,16.52856,16.23759,16.04241,1.198406,0.4908199,0.2909698,0.1951866,GALAXY,STARFORMING,0.03836371,51909,1,1,0,0,162.406377465927,-0.907118294528233
19.98574,18.26842,17.36679,16.93937,16.59746,1.717316,0.9016342,0.4274216,0.3419056,GALAXY,STARFORMING,0.1067169,51909,1,1,0,0,162.523944833103,-0.861998477280687
17.72344,16.37963,15.67775,15.2822,14.93161,1.343809,0.7018776,0.3955536,0.3505878,GALAXY,STARFORMING,0.03808302,51909,1,1,0,0,162.715886369057,-0.903381134161678
18.80358,17.65533,17.15695,16.85637,16.7045,1.148251,0.4983788,0.3005772,0.1518707,GALAXY,STARFORMING,0.0823582,51909,1,1,0,0,162.944379553533,-0.920007261873606
19.2637,18.13507,17.67561,17.36876,17.22957,1.128626,0.4594631,0.3068485,0.1391907,GALAXY,STARFORMING,0.08149754,51633,1,1,0,0,149.672782354588,-0.447550062405105
19.36565,18.23427,17.66215,17.31729,17.08505,1.131386,0.5721188,0.344862,0.232233,GALAXY,STARFORMING,0.161484,51941,1,1,0,0,155.720106470676,-0.529029194478916
19.94938,18.47502,17.62751,17.157,16.80327,1.47436,0.8475056,0.4705162,0.3537273,GALAXY,STARFORMING,0.121662,51909,1,1,0,0,163.024736818056,-0.429895958137991
18.67867,17.73642,17.27697,17.12827,16.99994,0.9422531,0.4594517,0.1486969,0.1283264,GALAXY,STARFORMING,0.03704123,51608,1,1,0,0,147.830879243954,-0.175939058306989
18.61872,17.52866,16.97428,16.59369,16.36702,1.090061,0.5543728,0.3805962,0.2266693,GALAXY,STARFORMING,0.1258022,51608,1,1,0,0,147.863063518767,-0.168406104821513
16.37765,15.19714,14.66644,14.35767,14.1257,1.180508,0.5307035,0.3087702,0.2319651,GALAXY,STARFORMING,0.04565335,51608,1,1,0,0,148.183028555396,-0.0583056992308881
18.20039,17.21632,16.89631,16.65542,16.47585,0.9840736,0.3200016,0.2408943,0.1795692,GALAXY,STARFORMING,0.0475889,51608,1,1,0,0,148.549464046493,-0.0661549487084458
17.36693,15.99818,15.49206,15.19193,14.9902,1.368752,0.5061207,0.3001299,0.2017298,GALAXY,STARFORMING,0.04281429,51633,1,1,0,0,150.208211947633,-0.149159040367351
18.72019,17.31732,16.63377,16.24077,16.00092,1.402872,0.6835442,0.3929977,0.2398548,GALAXY,STARFORMING,0.09239345,51633,1,1,0,0,150.255640129382,-0.0638114428004802
19.24179,17.87622,17.32848,17.04778,16.77259,1.365562,0.5477428,0.2807026,0.2751846,GALAXY,STARFORMING,0.03264355,51633,1,1,0,0,150.300999708867,-0.00660017094999338
18.88208,17.08204,16.20338,15.78568,15.43692,1.800043,0.8786564,0.417696,0.3487597,GALAXY,STARFORMING,0.08995679,51633,1,1,0,0,150.335375820752,-0.182863726304489
19.09978,17.74751,17.22387,16.88041,16.68968,1.352274,0.5236378,0.3434563,0.190731,GALAXY,STARFORMING,0.09086309,51633,1,1,0,0,150.34505057947,-0.1570417874011
17.87789,16.79355,16.17015,15.79873,15.53902,1.084341,0.6234074,0.371418,0.2597094,GALAXY,STARFORMING,0.06255899,51941,1,1,0,0,155.688646624821,-0.00308830670614977
19.72326,18.17987,17.34045,16.90019,16.56294,1.54339,0.8394222,0.440258,0.3372478,GALAXY,STARFORMING,0.07633966,51909,1,1,0,0,162.319755461331,-0.0566722243484403
19.08268,17.82227,17.32235,16.99644,16.81104,1.260408,0.4999237,0.3259048,0.1854038,GALAXY,STARFORMING,0.06754486,51909,1,1,0,0,162.580738673954,-0.0243617076978546
21.83894,21.06367,19.88618,19.42105,19.10466,0.7752686,1.177494,0.4651279,0.3163891,GALAXY,STARFORMING,0.3048787,58928,1,1,0,0,138.026753780095,0.279431349304092
19.0526,18.43304,17.85099,17.49356,17.33137,0.6195602,0.582058,0.3574257,0.1621933,GALAXY,STARFORMING,0.1970315,52314,1,1,0,0,144.998827415925,0.398380635539266
18.08379,16.92554,16.49673,16.24038,16.05883,1.158257,0.4288025,0.2563572,0.1815453,GALAXY,STARFORMING,0.07030682,51965,1,1,0,0,142.875513449264,0.643768877904007
17.32709,16.05204,15.54353,15.26235,15.07162,1.275045,0.5085106,0.2811747,0.1907368,GALAXY,STARFORMING,0.04585354,51965,1,1,0,0,142.883657670222,0.682919990982632
19.72664,17.88785,17.0671,16.64247,16.3342,1.838791,0.820755,0.4246273,0.3082695,GALAXY,STARFORMING,0.07146668,51965,1,1,0,0,142.885876495621,0.661384365145231
19.93708,18.52406,17.3037,16.79289,16.49496,1.413021,1.220362,0.5108032,0.2979298,GALAXY,STARFORMING,0.2343175,52314,1,1,0,0,144.641244300551,0.628527414519417
19.85582,18.37498,17.48407,17.04261,16.68613,1.480837,0.8909073,0.4414577,0.3564854,GALAXY,STARFORMING,0.1387319,51821,1,1,0,0,8.55815513350933,14.2364674350177
18.59671,17.51369,17.09945,16.84246,16.64474,1.083019,0.4142456,0.2569866,0.1977196,GALAXY,STARFORMING,0.04690041,52282,1,1,0,0,173.949578878263,-1.76315587262858
19.36645,17.62304,16.81958,16.36992,16.01625,1.743406,0.803463,0.4496517,0.3536777,GALAXY,STARFORMING,0.06273336,51608,1,1,0,0,147.404012173298,-1.17328922458233
19.7784,18.401,17.59632,17.16702,16.87388,1.377407,0.8046722,0.4292984,0.293148,GALAXY,STARFORMING,0.1277621,51608,1,1,0,0,147.788396222462,-1.24105790113816
19.10154,17.90083,17.35687,17.06043,16.88664,1.200714,0.5439568,0.2964439,0.1737881,GALAXY,STARFORMING,0.06287614,51608,1,1,0,0,147.906626397134,-1.17036935353664
19.48799,18.16557,17.55309,17.1617,16.92622,1.32242,0.6124802,0.3913879,0.2354832,GALAXY,STARFORMING,0.08136618,51608,1,1,0,0,147.401540312875,-0.833101246511941
19.54793,18.1934,17.55228,17.20347,16.95323,1.354534,0.6411133,0.3488121,0.2502384,GALAXY,STARFORMING,0.132866,51608,1,1,0,0,148.00218718914,-0.784060697299451
18.20469,16.99473,16.43046,16.05144,15.86133,1.209963,0.5642757,0.3790169,0.1901102,GALAXY,STARFORMING,0.07910439,51608,1,1,0,0,147.854814120438,-0.369032339641664
17.89392,16.42196,15.7076,15.33967,15.04811,1.471958,0.714365,0.3679276,0.2915592,GALAXY,STARFORMING,0.05177494,51608,1,1,0,0,148.125167077236,-0.417847671367016
18.1699,16.78144,16.22351,15.85386,15.58797,1.388462,0.55793,0.3696537,0.2658873,GALAXY,STARFORMING,0.06238354,52314,1,1,0,0,144.900903032346,0.0164152251357918
19.29697,17.82849,17.16106,16.80639,16.57327,1.468483,0.6674271,0.3546715,0.2331142,GALAXY,STARFORMING,0.08011292,51608,1,1,0,0,147.72828080003,0.135853446426744
19.40907,18.20711,17.4856,17.06065,16.79126,1.201956,0.7215099,0.4249496,0.2693901,GALAXY,STARFORMING,0.1333251,51608,1,1,0,0,147.81044074989,0.046512302725785
19.09919,18.04852,17.72003,17.44595,17.38724,1.050667,0.3284931,0.2740784,0.05870628,GALAXY,STARFORMING,0.0835517,51986,1,1,0,0,196.340068363857,0.288978951053149
19.10501,17.75449,17.05468,16.64026,16.42909,1.350517,0.6998158,0.4144173,0.2111721,GALAXY,STARFORMING,0.09656057,51986,1,1,0,0,197.271053507375,0.348054876084372
20.18501,18.52342,17.62442,17.10115,16.71481,1.661591,0.8989944,0.5232697,0.3863411,GALAXY,STARFORMING,0.1124453,51984,1,1,0,0,199.940499552723,-0.687314962327793
18.72699,17.56278,17.07424,16.76333,16.59825,1.164206,0.4885368,0.3109169,0.165081,GALAXY,STARFORMING,0.08545643,51984,1,1,0,0,200.120144775779,-0.806927850662539
18.82277,17.57357,16.99188,16.6352,16.41058,1.249197,0.581686,0.3566837,0.224617,GALAXY,STARFORMING,0.08411138,51986,1,1,0,0,196.492861297259,0.0598518504842305
19.36782,18.31759,17.68781,17.30051,17.11076,1.050234,0.6297779,0.3872948,0.1897583,GALAXY,STARFORMING,0.1746797,51986,1,1,0,0,196.590877594329,0.0377725134867303
19.58515,18.11898,17.38074,17.00543,16.82079,1.466175,0.7382317,0.3753166,0.1846428,GALAXY,STARFORMING,0.1407851,51986,1,1,0,0,196.593886498993,0.0801235753046663
19.82402,18.50376,17.52131,17.06951,16.74719,1.320263,0.9824429,0.4518051,0.3223152,GALAXY,STARFORMING,0.1847254,51986,1,1,0,0,196.822955608963,0.195414229915496
19.61654,18.19094,17.50347,17.14381,16.88554,1.425594,0.6874733,0.3596592,0.2582703,GALAXY,STARFORMING,0.1230092,51986,1,1,0,0,196.93738904538,0.178805518335086
18.35033,16.95842,16.25074,15.84808,15.55297,1.391912,0.7076797,0.4026604,0.2951088,GALAXY,STARFORMING,0.08466341,51986,1,1,0,0,197.026040383513,0.0947431659979261
20.09237,18.64803,17.60055,17.11449,16.77228,1.444336,1.047476,0.4860611,0.3422165,GALAXY,STARFORMING,0.1991411,51986,1,1,0,0,196.541423508268,0.531273015084605
19.6745,17.82204,16.88105,16.4565,16.12884,1.852467,0.9409904,0.4245434,0.3276672,GALAXY,STARFORMING,0.09699609,51986,1,1,0,0,196.607875257015,0.463150185702262
18.74111,17.62929,17.0782,16.73831,16.55536,1.111826,0.5510902,0.3398895,0.1829453,GALAXY,STARFORMING,0.06708251,51986,1,1,0,0,196.686670073749,0.498333242408395
21.43868,20.52214,20.10738,19.45397,19.11696,0.9165382,0.4147644,0.6534119,0.3370056,GALAXY,STARFORMING,0.223914,55621,1,1,0,0,215.786476744073,0.602211289480565
23.95053,20.57809,19.81511,19.07503,18.64976,3.372442,0.7629795,0.7400799,0.4252682,GALAXY,STARFORMING,0.1640696,55621,1,1,0,0,215.66721967589,0.433625995541624
21.65529,20.36251,19.91468,19.07416,18.84419,1.292776,0.4478359,0.8405151,0.229969,GALAXY,STARFORMING,0.1427414,55621,1,1,0,0,215.717798989774,0.581111782673576
19.72286,18.22224,17.46768,17.00144,16.78255,1.500624,0.7545605,0.4662361,0.2188911,GALAXY,STARFORMING,0.09755356,51986,1,1,0,0,196.176931062089,1.04595253617093
19.35069,18.17697,17.61382,17.28897,17.07136,1.173714,0.5631542,0.3248501,0.2176075,GALAXY,STARFORMING,0.09160276,51986,1,1,0,0,196.54960023515,1.02398876016486
19.24268,17.83435,17.10279,16.71556,16.42469,1.408337,0.7315559,0.3872318,0.2908707,GALAXY,STARFORMING,0.09792156,52314,1,1,0,0,143.969945954226,-0.921755611962165
18.99329,17.38754,16.49,16.00267,15.6835,1.605755,0.8975334,0.4873333,0.319171,GALAXY,STARFORMING,0.08805659,51984,1,1,0,0,199.790766395601,-0.970986468762879
23.60735,21.29235,19.32615,18.77065,18.19832,2.315004,1.966196,0.5555019,0.5723324,GALAXY,STARFORMING,0.4167875,55356,1,1,0,0,236.166498588074,-0.201943615862997
19.24275,18.73843,18.26843,17.91883,17.80466,0.5043125,0.470005,0.3495941,0.114172,GALAXY,STARFORMING,0.2148436,51908,1,1,0,0,165.309337775763,0.380249854219822
19.01476,17.3714,16.50804,16.04475,15.68992,1.643358,0.8633652,0.4632816,0.3548374,GALAXY,STARFORMING,0.1027633,51908,1,1,0,0,164.749426331738,0.818369787427976
19.17749,17.79423,17.06597,16.6933,16.41418,1.383268,0.7282524,0.3726692,0.2791214,GALAXY,STARFORMING,0.1370356,51908,1,1,0,0,165.213698889826,0.718313142164877
17.82148,16.37761,15.65441,15.25814,15.01826,1.443869,0.7231951,0.3962736,0.2398796,GALAXY,STARFORMING,0.08733761,51908,1,1,0,0,165.496779269844,0.658630410273455
19.70775,18.37181,17.75213,17.40958,17.20031,1.335941,0.6196804,0.3425541,0.2092724,GALAXY,STARFORMING,0.09810279,51986,1,1,0,0,195.958802849887,0.641299300020931
19.70496,17.89744,17.01217,16.57092,16.22509,1.807522,0.8852673,0.4412498,0.3458366,GALAXY,STARFORMING,0.08285747,51986,1,1,0,0,196.155413618553,0.731756662923893
18.66252,17.33294,16.68452,16.3064,16.06618,1.329575,0.6484165,0.3781261,0.2402191,GALAXY,STARFORMING,0.08174192,51986,1,1,0,0,196.716464116487,0.690518115859503
18.5674,17.4714,16.97977,16.6364,16.51579,1.095999,0.4916306,0.3433685,0.1206093,GALAXY,STARFORMING,0.09781981,51909,1,1,0,0,164.251474602513,1.24780816558416
17.07773,15.63903,14.93306,14.53993,14.21063,1.438703,0.705966,0.3931274,0.3293056,GALAXY,STARFORMING,0.03891089,51908,1,1,0,0,165.004379873257,1.11223173428083
21.41244,19.65806,18.6312,18.08552,17.74021,1.754381,1.026859,0.5456791,0.3453159,GALAXY,STARFORMING,0.1775781,51908,1,1,0,0,165.276779322768,1.24516063419084
19.25552,18.1097,17.4673,17.1619,16.99103,1.145821,0.6423969,0.3053989,0.1708755,GALAXY,STARFORMING,0.1225532,52374,1,1,0,0,166.16786371126,1.13285670339362
18.63062,16.96704,16.15637,15.71187,15.38968,1.66358,0.8106747,0.4444933,0.322197,GALAXY,STARFORMING,0.1051525,52374,1,1,0,0,166.723535301005,1.24979156978558
19.55128,18.31755,17.67334,17.27208,17.02528,1.233728,0.6442146,0.4012527,0.2468014,GALAXY,STARFORMING,0.1446854,51986,1,1,0,0,196.348882978657,1.21654316240599
19.55506,18.28479,17.49868,17.12159,16.84346,1.270269,0.7861099,0.3770924,0.2781315,GALAXY,STARFORMING,0.1337809,51986,1,1,0,0,196.464423819528,1.24449774934632
18.75215,17.24899,16.56242,16.1965,15.95077,1.503164,0.6865711,0.3659134,0.2457314,GALAXY,STARFORMING,0.07621709,51879,1,1,0,0,10.4697431762108,13.6986611837761
18.75294,17.11005,16.26707,15.77817,15.39054,1.642893,0.8429756,0.4888964,0.3876295,GALAXY,STARFORMING,0.05576604,51879,1,1,0,0,11.3142128205466,15.0614994185648
17.79163,16.50627,15.91127,15.58392,15.38181,1.285357,0.5950031,0.3273516,0.2021103,GALAXY,STARFORMING,0.05570694,51879,1,1,0,0,11.3878362105445,15.4378443582863
20.23119,18.56688,17.66306,17.18756,16.87299,1.664305,0.9038258,0.4754963,0.3145695,GALAXY,STARFORMING,0.07850952,51879,1,1,0,0,11.4231941402289,15.4138171342447
18.55318,16.98964,16.16652,15.72737,15.43787,1.56354,0.823122,0.4391556,0.2894945,GALAXY,STARFORMING,0.1101265,51879,1,1,0,0,11.4340674017416,15.4457826914636
18.95585,17.84726,17.35791,17.01784,16.85583,1.108597,0.4893494,0.3400707,0.1620083,GALAXY,STARFORMING,0.07781932,51879,1,1,0,0,11.4320483794712,15.3744453462924
19.9924,18.14921,17.20187,16.69946,16.28351,1.843185,0.9473419,0.502409,0.4159527,GALAXY,STARFORMING,0.076894,51879,1,1,0,0,11.4477563542274,15.537212048888
19.69391,18.37358,17.7652,17.34524,17.08536,1.320337,0.6083755,0.4199562,0.2598839,GALAXY,STARFORMING,0.102713,52314,1,1,0,0,143.895752491577,-0.824350521142294
17.72687,16.59312,16.17398,15.92677,15.74413,1.133747,0.4191456,0.2472038,0.1826477,GALAXY,STARFORMING,0.03680759,52314,1,1,0,0,144.203509112146,-0.387936070673381
18.11349,16.62791,15.93911,15.58706,15.30861,1.485577,0.6888075,0.3520498,0.2784433,GALAXY,STARFORMING,0.05072891,52314,1,1,0,0,144.370355768611,-0.289412188283907
19.48275,18.3337,17.59332,17.20741,16.98517,1.14905,0.7403851,0.3859081,0.2222404,GALAXY,STARFORMING,0.2022766,51984,1,1,0,0,200.037948753356,-0.436220769974333
17.61277,16.20633,15.55479,15.21555,14.94984,1.406439,0.6515417,0.3392363,0.2657127,GALAXY,STARFORMING,0.02831327,51788,1,1,0,0,259.17460532943,56.9277543304153
19.8044,18.41468,17.57032,17.10451,16.75413,1.389713,0.8443604,0.4658089,0.3503799,GALAXY,STARFORMING,0.1198265,51788,1,1,0,0,259.41550916251,56.2107345281539
