u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
17.63681,16.82223,16.8531,17.13122,17.0328,0.8145866,-0.03087044,-0.2781219,0.09841347,GALAXY,STARBURST,0.00803897,53149,1,1,0,0,182.658796468947,13.0233338853471
16.77877,16.01957,15.82392,15.59641,15.5145,0.7592049,0.195652,0.2275095,0.08190441,GALAXY,STARBURST,0.04621674,52411,1,1,0,0,178.07811749917,58.9491768331185
19.40942,18.26123,17.42421,16.93784,16.62456,1.14819,0.8370266,0.486372,0.3132763,GALAXY,STARBURST,0.2070436,52460,1,1,0,0,215.178723319784,49.9718884621985
19.29535,18.43871,18.23854,17.8785,17.86555,0.8566322,0.2001762,0.3600388,0.01294327,GALAXY,STARBURST,0.07488348,54505,1,1,0,0,196.575601062277,24.0219446486831
21.32773,20.68462,19.64965,19.38656,18.9168,0.6431122,1.034967,0.2630901,0.4697609,GALAXY,STARBURST,0.3672887,55656,1,1,0,0,169.321435753099,3.24288230834122
17.73872,16.6576,16.16235,15.81569,15.6263,1.08112,0.4952431,0.3466635,0.1893864,GALAXY,STARBURST,0.0530737,51994,1,1,0,0,214.044248402558,1.54141406005607
19.38937,18.38957,17.92181,17.60666,17.43291,0.9997921,0.4677677,0.3151455,0.1737537,GALAXY,STARBURST,0.0919208,52582,1,1,0,0,336.821891158709,-0.956635953365331
16.03276,14.87351,14.28893,14.02484,13.75028,1.159249,0.5845823,0.2640858,0.2745657,GALAXY,STARBURST,0.02298863,54509,1,1,0,0,185.96137013144,4.08711329940382
21.60492,21.38312,20.94512,21.2439,21.31123,0.2217999,0.4380074,-0.2987881,-0.06732559,GALAXY,STARBURST,0.002105592,57375,1,1,0,1,181.367798618032,50.3553548826774
20.17858,18.50941,17.74912,17.19165,17.00477,1.66917,0.7602863,0.5574684,0.186882,GALAXY,STARBURST,0.08819027,52582,1,1,0,0,337.573676927067,1.18083856159351
21.94238,20.96261,20.58783,20.26199,20.04312,0.9797764,0.3747787,0.3258343,0.2188721,GALAXY,STARBURST,0.1773019,58080,1,1,0,1,353.218927839186,0.726444350969191
21.45073,21.09922,20.34606,20.15109,20.15011,0.351511,0.7531567,0.1949749,0.0009803772,GALAXY,STARBURST,0.4158624,58511,1,1,0,1,129.848144386042,21.6332559621155
19.87646,19.10212,18.82721,18.71464,18.5936,0.7743416,0.2749119,0.1125717,0.1210423,GALAXY,STARBURST,0.02837496,53742,1,1,0,0,42.5235022742924,-0.608196567641211
21.25372,20.68102,20.0961,19.82528,19.51535,0.5726986,0.5849171,0.2708206,0.3099251,GALAXY,STARBURST,0.2715736,56364,1,1,0,1,152.947520861844,45.8291585991657
21.89346,21.02603,20.27009,19.94064,19.58594,0.8674355,0.7559376,0.3294449,0.3547001,GALAXY,STARBURST,0.3200529,57013,1,1,0,1,133.853213368207,50.4517273766264
19.59501,18.77444,18.15722,17.80074,17.59853,0.8205738,0.6172142,0.3564835,0.2022057,GALAXY,STARBURST,0.2032191,52000,1,1,0,0,185.003595511687,-0.546628761882083
20.59774,19.51157,19.01189,18.63629,18.61047,1.086174,0.4996796,0.3755989,0.02581787,GALAXY,STARBURST,0.1498638,52201,1,1,0,0,339.025916807425,0.187764406592891
21.67631,20.28073,19.37745,18.95558,18.50598,1.395582,0.9032726,0.4218693,0.4496078,GALAXY,STARBURST,0.2774362,57391,1,1,0,0,25.7942805287447,-1.23182575962065
19.53633,18.69942,18.4131,18.12135,18.12276,0.8369064,0.2863255,0.2917461,-0.001409531,GALAXY,STARBURST,0.09085776,52912,1,1,0,0,324.449102664516,-1.23479154493563
19.6552,18.88601,18.51891,18.25244,18.20347,0.7691936,0.3670959,0.2664719,0.04897308,GALAXY,STARBURST,0.1064574,52312,1,1,0,0,139.285299796077,43.7958357237258
18.55202,18.01654,18.07569,18.77906,18.53336,0.5354824,-0.05914688,-0.7033787,0.2457027,GALAXY,STARBURST,0.01628321,52173,1,1,0,0,329.08249420916,-1.16765384516058
21.74601,21.27512,21.27463,21.463,21.95788,0.47089,0.0004882813,-0.1883755,-0.4948788,GALAXY,STARBURST,0.0315561,56399,1,1,0,1,219.339670424972,57.5996283680504
19.0103,18.0602,17.59217,17.27293,17.1653,0.9500999,0.4680347,0.3192368,0.1076317,GALAXY,STARBURST,0.1386934,53770,1,1,0,0,156.786430685801,20.5950856420205
22.62266,21.69153,20.97511,20.55585,19.99895,0.9311333,0.7164211,0.4192581,0.5569038,GALAXY,STARBURST,0.3224142,57428,1,1,0,1,164.008303817296,56.2197476749009
17.88602,16.74427,16.16979,15.89422,15.7164,1.14175,0.574482,0.2755728,0.1778145,GALAXY,STARBURST,0.01956256,54058,1,1,0,0,161.772460145607,22.1356191966889
19.83427,18.54624,17.68832,17.15956,16.84239,1.288034,0.8579216,0.5287609,0.3171711,GALAXY,STARBURST,0.1958202,52964,1,1,0,0,135.683612924159,34.4999727681027
19.32861,18.18712,17.65037,17.18363,17.03471,1.141491,0.5367527,0.4667435,0.1489143,GALAXY,STARBURST,0.06500728,51957,1,1,0,0,158.485328623884,0.0708580089832988
18.10803,17.13951,16.77785,16.4985,16.36127,0.9685211,0.3616581,0.2793522,0.1372337,GALAXY,STARBURST,0.06745127,51782,1,1,0,0,7.24492667675838,1.23345884603611
18.44898,17.44909,17.09035,16.88221,16.81914,0.9998817,0.3587437,0.2081394,0.06307411,GALAXY,STARBURST,0.04338755,52670,1,1,0,0,121.771858838573,25.2809437184043
19.26108,18.40851,18.20217,17.98541,17.8503,0.8525658,0.2063465,0.2167549,0.1351128,GALAXY,STARBURST,0.04465216,52254,1,1,0,0,15.7151154363925,0.729298096822752
17.99455,16.96995,16.49638,16.11525,15.92998,1.024601,0.4735737,0.381134,0.1852627,GALAXY,STARBURST,0.07818328,52207,1,1,0,0,326.479109012165,11.1761273507276
21.28294,20.70341,20.31112,19.97415,19.77353,0.5795345,0.392292,0.3369694,0.200613,GALAXY,STARBURST,0.1897402,56749,1,1,0,1,122.40834133065,54.4964720039042
18.8542,17.95437,17.57644,17.21777,17.13961,0.899828,0.3779392,0.3586636,0.07816124,GALAXY,STARBURST,0.08815634,53885,1,1,0,0,232.284956226051,24.5181696248185
18.78068,17.85339,17.4179,17.09952,16.9646,0.92729,0.4354858,0.3183765,0.1349201,GALAXY,STARBURST,0.1542748,53499,1,1,0,0,214.003226235811,7.14188355076684
21.1821,20.64513,20.48229,20.4524,20.576,0.5369701,0.1628399,0.02989197,-0.1235962,GALAXY,STARBURST,0.1381705,56544,1,1,0,1,0.789971942611373,24.9512946702945
18.61579,17.63463,17.14794,16.79871,16.65084,0.9811668,0.4866886,0.3492279,0.1478672,GALAXY,STARBURST,0.1023066,53498,1,1,0,0,241.934668009596,8.96441939985432
18.93705,18.03044,17.62425,17.30314,17.21095,0.9066067,0.4061928,0.321106,0.09219551,GALAXY,STARBURST,0.06691375,53147,1,1,0,0,182.040610054449,12.2443395798993
21.09697,20.09394,19.85551,19.64695,19.44226,1.003035,0.2384281,0.2085609,0.2046928,GALAXY,STARBURST,0.06695575,57040,1,1,0,0,143.836439028721,50.6918377898222
20.5708,20.24662,19.89159,19.932,19.5037,0.3241787,0.3550358,-0.04041481,0.4283047,GALAXY,STARBURST,0.2788964,55272,1,1,0,1,135.130146870403,0.677333194113452
19.07504,18.08552,17.62447,17.22689,17.05332,0.9895229,0.4610519,0.3975754,0.1735687,GALAXY,STARBURST,0.1041189,53083,1,1,0,0,175.101368130304,11.6159516050777
18.87105,17.87462,17.57441,17.34233,17.29767,0.9964333,0.300209,0.2320766,0.04466248,GALAXY,STARBURST,0.0550202,51692,1,1,0,0,238.267848076948,0.974816236061418
18.75897,17.67773,17.20112,16.86977,16.82285,1.081242,0.4766083,0.3313503,0.04692268,GALAXY,STARBURST,0.08902166,52468,1,1,0,0,319.075497696307,11.3445107753927
17.46213,16.42117,15.9962,15.66261,15.5085,1.040956,0.4249735,0.3335876,0.1541109,GALAXY,STARBURST,0.0734195,51993,1,1,0,0,132.489542314916,51.1451098278946
18.98108,17.79872,17.43614,17.22538,17.09534,1.18236,0.3625832,0.2107563,0.1300488,GALAXY,STARBURST,0.03163331,53062,1,1,0,0,154.828693845028,11.8474886179985
19.52362,18.97001,18.93036,18.54967,18.71411,0.5536156,0.03964806,0.3806915,-0.1644402,GALAXY,STARBURST,0.07546853,53387,1,1,0,0,146.59894445291,34.2811328014139
18.97985,17.68537,17.081,16.64545,16.38567,1.294479,0.6043701,0.4355526,0.2597752,GALAXY,STARBURST,0.09345831,53047,1,1,0,0,159.998336094571,42.4253538464355
16.59863,15.63653,15.34572,15.23142,15.3316,0.9620981,0.2908049,0.1142998,-0.1001797,GALAXY,STARBURST,0.007807925,52376,1,1,0,0,169.536364418387,4.61611169309226
19.5553,18.85718,18.44123,18.20056,18.16727,0.6981163,0.4159508,0.2406673,0.03329468,GALAXY,STARBURST,0.2165496,52721,1,1,0,0,229.692035987562,46.3608371804215
18.49471,17.58752,17.22138,16.99729,16.88909,0.9071903,0.3661423,0.2240849,0.1082039,GALAXY,STARBURST,0.02798844,51788,1,1,0,0,259.236390869078,57.4252056480217
18.95343,17.88238,17.40569,16.96185,16.85058,1.071049,0.4766922,0.4438343,0.111269,GALAXY,STARBURST,0.1002026,52615,1,1,0,0,157.051607826738,47.8981574837416
18.62325,17.69992,17.23232,16.83493,16.6552,0.9233265,0.4675961,0.3973923,0.1797314,GALAXY,STARBURST,0.1438742,51693,1,1,0,0,245.192546891859,0.249638803652635
21.68603,21.28883,20.55845,20.34226,19.79138,0.3971939,0.7303848,0.2161846,0.5508804,GALAXY,STARBURST,0.3413373,56782,1,1,0,1,138.360097132466,45.5110936143358
18.8481,17.85327,17.3909,17.06587,16.92579,0.9948311,0.4623699,0.3250237,0.140089,GALAXY,STARBURST,0.1078731,51898,1,1,0,0,24.0838821727108,14.5784946927238
17.99945,16.99125,16.54673,16.19146,16.06589,1.008202,0.4445229,0.3552628,0.1255779,GALAXY,STARBURST,0.07268861,53050,1,1,0,0,163.313624250952,42.0000897462608
20.45983,19.58619,19.06143,18.70363,18.61242,0.8736401,0.5247612,0.3578014,0.09121132,GALAXY,STARBURST,0.1735426,52964,1,1,0,0,136.168096796506,34.7688003611395
19.14883,18.2005,17.74879,17.39524,17.3253,0.9483318,0.4517174,0.3535442,0.06994057,GALAXY,STARBURST,0.09829716,52930,1,1,0,0,7.75677692727277,-0.903641274594331
19.62755,18.75354,18.39977,18.07924,17.94347,0.8740139,0.3537655,0.3205318,0.1357708,GALAXY,STARBURST,0.1189211,53387,1,1,0,0,137.236786212299,26.2041846216748
19.26665,18.31325,17.67194,17.33567,17.14734,0.9534054,0.6413078,0.3362656,0.1883278,GALAXY,STARBURST,0.1710867,52026,1,1,0,0,206.569736347531,3.03678532017796
18.17086,17.4819,17.45891,17.4005,17.14171,0.6889553,0.02299881,0.05840492,0.2587872,GALAXY,STARBURST,0.05258932,52759,1,1,0,0,177.537670385321,53.3691725033328
21.13897,20.52528,20.56025,20.26105,20.18513,0.6136856,-0.03496361,0.2991943,0.0759182,GALAXY,STARBURST,0.07225941,57518,1,1,0,1,185.244845108747,41.0479851187996
20.41244,19.37542,19.46619,18.82891,20.70403,1.03702,-0.09077072,0.6372757,-1.875113,GALAXY,STARBURST,0.07284799,56661,1,1,0,0,158.753065494843,58.4157884701086
18.90225,17.80401,17.31499,17.01388,16.92745,1.098242,0.4890137,0.3011093,0.08643341,GALAXY,STARBURST,0.1390918,52707,1,1,0,0,138.825796562539,38.929266775318
21.79369,21.21703,20.2424,19.93398,19.61265,0.5766621,0.9746227,0.3084221,0.3213329,GALAXY,STARBURST,0.341433,57897,1,1,0,1,239.876298049424,54.3407451228876
19.64337,18.68914,18.04558,17.64832,17.43264,0.9542351,0.6435566,0.3972607,0.2156849,GALAXY,STARBURST,0.2064873,57096,1,1,0,0,141.28442876046,54.3137328696376
18.00409,17.00235,16.55715,16.25831,16.03295,1.001741,0.4452,0.2988338,0.2253647,GALAXY,STARBURST,0.03837937,54538,1,1,0,0,240.385483660875,15.4723630313509
19.35157,18.42485,17.93697,17.63511,17.5237,0.9267178,0.4878826,0.3018589,0.111412,GALAXY,STARBURST,0.1540548,52790,1,1,0,0,224.150348169287,38.555325322841
19.39315,18.85464,18.58363,18.42758,18.55274,0.5385056,0.2710094,0.1560516,-0.1251564,GALAXY,STARBURST,0.1862958,51993,1,1,0,0,116.117772481048,35.4049342597445
19.0018,17.9968,17.21852,16.74517,16.44895,1.005001,0.7782803,0.473341,0.2962208,GALAXY,STARBURST,0.1138637,53533,1,1,0,0,218.104046758493,10.0041722400765
17.69637,16.72671,16.35501,15.96966,15.85241,0.9696579,0.3716965,0.3853464,0.1172523,GALAXY,STARBURST,0.08543546,52674,1,1,0,0,129.802619514573,33.6263362047838
17.09275,15.87223,15.22418,14.93491,14.66685,1.220523,0.6480474,0.2892714,0.2680597,GALAXY,STARBURST,0.0220343,52282,1,1,0,0,184.723114693691,2.9922798120313
21.45505,20.73505,20.24285,19.93769,19.8369,0.7199955,0.4922009,0.3051567,0.1007919,GALAXY,STARBURST,0.1886949,56991,1,1,0,0,136.858073499929,48.2878230348063
22.178,19.96515,18.96071,18.2527,17.89684,2.212843,1.00444,0.7080097,0.3558617,GALAXY,STARBURST,0.1608206,55302,1,1,0,0,230.838098103487,28.3501766436224
18.75107,17.83034,17.28639,16.83543,16.69857,0.9207306,0.5439529,0.4509583,0.1368618,GALAXY,STARBURST,0.166702,52078,1,1,0,0,327.445046448175,0.596632877597882
19.51743,18.71076,18.25816,17.93558,17.91094,0.8066635,0.4526062,0.3225822,0.02463531,GALAXY,STARBURST,0.1536498,52914,1,1,0,0,28.9510035638149,-0.652123767395628
18.29429,17.34169,17.0814,16.8364,16.7795,0.9525986,0.2602921,0.2450008,0.05689812,GALAXY,STARBURST,0.05192149,51873,1,1,0,0,129.387153949306,50.2060682312679
18.8648,17.79453,17.43938,17.14272,16.97001,1.070267,0.3551521,0.2966614,0.1727047,GALAXY,STARBURST,0.04196116,52199,1,1,0,0,16.6453562610392,-10.347208082204
20.09685,19.27216,18.9683,18.60508,18.61589,0.8246841,0.3038654,0.3632202,-0.01080894,GALAXY,STARBURST,0.08221848,53502,1,1,0,0,204.523591871049,12.9262891180744
19.82196,19.04949,18.37008,18.05455,17.78105,0.7724667,0.679409,0.315527,0.2735043,GALAXY,STARBURST,0.2568877,51703,1,1,0,0,255.924762786896,58.8607048429568
20.76787,19.95149,19.35592,19.06326,19.01996,0.8163776,0.5955715,0.2926655,0.043293,GALAXY,STARBURST,0.2478211,52201,1,1,0,0,55.8923549094087,-0.604055108934476
21.45746,21.17355,21.52445,21.6914,21.38993,0.283905,-0.350893,-0.166954,0.3014736,GALAXY,STARBURST,0.02627256,57452,1,1,0,1,154.925919015211,57.4276402344923
21.13559,20.68983,19.95459,19.68302,19.30149,0.4457607,0.7352448,0.2715645,0.3815346,GALAXY,STARBURST,0.4329784,56683,1,1,0,0,174.208090048646,56.0726051462854
18.40364,17.37254,16.80953,16.40891,16.23272,1.031094,0.563015,0.4006195,0.1761856,GALAXY,STARBURST,0.1213697,51877,1,1,0,0,114.502218281404,38.3112889290662
18.81683,17.94564,17.52852,17.14334,17.06725,0.8711948,0.4171124,0.3851891,0.07608604,GALAXY,STARBURST,0.1213733,53387,1,1,0,0,137.161441246899,27.0004932224921
20.7005,20.50712,20.17615,20.42452,20.58978,0.1933842,0.3309727,-0.2483768,-0.1652603,GALAXY,STARBURST,0.2510487,55212,1,1,0,1,187.38809110119,-0.300467289564774
22.37014,21.69473,21.88894,21.38098,21.46286,0.6754036,-0.1942062,0.5079594,-0.08188248,GALAXY,STARBURST,0.1057521,55982,1,1,0,1,152.136594762467,13.2618671349847
18.35544,17.48308,17.20378,17.04945,16.93027,0.8723583,0.2793026,0.1543236,0.1191845,GALAXY,STARBURST,0.03718883,54266,1,1,0,0,193.767832116685,10.0870033754149
18.86517,17.40244,16.56734,16.15304,15.80641,1.462732,0.8351021,0.4142971,0.3466301,GALAXY,STARBURST,0.02649538,52706,1,1,0,0,178.343522856007,55.7633194253215
20.57005,19.55998,19.05831,18.7234,18.65448,1.010067,0.501667,0.3349094,0.06892204,GALAXY,STARBURST,0.1989553,52203,1,1,0,0,24.4409530797143,-0.312328503315625
20.02703,18.87261,18.28578,17.93196,17.72724,1.154421,0.586832,0.3538151,0.2047234,GALAXY,STARBURST,0.1535282,52619,1,1,0,0,56.5567630725305,-0.925054510723409
20.44698,19.52471,19.13216,18.80258,18.80235,0.9222717,0.3925476,0.3295841,0.0002307892,GALAXY,STARBURST,0.1355978,52937,1,1,0,0,30.3884929380419,0.017489455870551
18.59176,17.68985,17.42563,17.17425,17.2281,0.9019127,0.2642155,0.2513885,-0.0538559,GALAXY,STARBURST,0.1061317,52721,1,1,0,0,228.536420463866,46.0392273539846
21.92511,21.01682,19.74431,18.96526,18.42705,0.908287,1.272511,0.7790489,0.5382137,GALAXY,STARBURST,0.3654062,56381,1,1,0,0,159.69139041622,50.0143551877916
17.22854,16.31564,15.85052,15.62339,15.36883,0.912899,0.4651251,0.2271309,0.2545557,GALAXY,STARBURST,0.02353364,52228,1,1,0,0,337.890682814413,-8.70481987519475
17.8593,16.80122,16.42932,16.1122,15.98054,1.058073,0.3719006,0.3171272,0.1316586,GALAXY,STARBURST,0.06708725,52642,1,1,0,0,126.661054251612,3.99041240373878
19.70884,18.75509,18.38796,18.13547,17.93898,0.9537487,0.3671284,0.2524891,0.1964874,GALAXY,STARBURST,0.08385128,52203,1,1,0,0,5.5633345865175,-0.610536695365878
18.49873,17.40178,17.11101,16.92311,16.88777,1.096951,0.2907696,0.1878986,0.03534698,GALAXY,STARBURST,0.03242692,51693,1,1,0,0,245.423333986217,1.04833435588643
18.37695,17.4422,17.06317,16.66636,16.58363,0.9347553,0.3790226,0.3968105,0.08273125,GALAXY,STARBURST,0.1215496,53055,1,1,0,0,116.411742926541,45.7282162346964
19.07649,17.97091,17.66173,17.42642,17.32993,1.105587,0.3091793,0.235302,0.09649849,GALAXY,STARBURST,0.0656658,51989,1,1,0,0,233.646416493005,-0.47705711004218
19.60673,18.67164,18.33883,18.06431,17.92941,0.9350872,0.3328114,0.2745171,0.134903,GALAXY,STARBURST,0.0444167,52668,1,1,0,0,219.368484718242,53.7017121956981
21.18595,20.52983,19.46468,19.07442,18.97538,0.6561184,1.065149,0.3902626,0.09903526,GALAXY,STARBURST,0.3654378,53053,1,1,0,0,60.3940787945125,-5.73803677617322
20.57869,19.72301,19.41427,19.20575,19.19999,0.8556747,0.3087368,0.2085228,0.005764008,GALAXY,STARBURST,0.1397239,52286,1,1,0,0,50.7808622015281,-0.776211176494011
18.60549,17.59648,17.18002,16.85534,16.7283,1.009014,0.4164562,0.3246841,0.127039,GALAXY,STARBURST,0.08277608,52581,1,1,0,0,129.336265194753,42.2603642078048
18.84549,18.05237,17.6077,17.29066,17.17135,0.7931213,0.4446678,0.3170433,0.1193104,GALAXY,STARBURST,0.1486342,51694,1,1,0,0,193.131536501632,-2.26539108542547
20.46082,19.86918,19.58925,19.35311,19.51037,0.5916386,0.2799377,0.2361412,-0.1572628,GALAXY,STARBURST,0.09033625,52930,1,1,0,0,7.02821518234987,1.15472925692389
20.19915,20.52338,20.13834,20.52523,19.67682,-0.3242283,0.3850403,-0.3868904,0.8484154,GALAXY,STARBURST,0.02330639,52207,1,1,0,0,326.478207934296,11.6774535546608
18.81135,17.76464,17.46756,17.22301,17.0551,1.046707,0.2970772,0.2445507,0.1679077,GALAXY,STARBURST,0.04255909,52411,1,1,0,0,200.961709152624,58.271275986572
18.70925,17.84109,17.40382,16.93745,16.83355,0.8681564,0.437273,0.4663734,0.103899,GALAXY,STARBURST,0.07235259,51821,1,1,0,0,262.654231399742,53.4838806079447
18.84941,17.88947,17.59389,17.3283,17.29549,0.9599342,0.2955837,0.2655888,0.0328064,GALAXY,STARBURST,0.07644831,52792,1,1,0,0,203.340952165923,44.3372245409268
19.32827,18.23159,17.80858,17.48723,17.31614,1.096678,0.4230156,0.321352,0.1710835,GALAXY,STARBURST,0.06418181,52400,1,1,0,0,150.180894980953,51.8022409517365
18.93808,18.11388,17.84005,17.529,17.46556,0.8242054,0.2738247,0.3110542,0.0634346,GALAXY,STARBURST,0.09961926,53003,1,1,0,0,168.746896324219,42.5055464164521
21.03786,19.95095,18.90104,18.53339,18.15217,1.086912,1.049917,0.3676414,0.3812199,GALAXY,STARBURST,0.3681665,51981,1,1,0,0,128.833245883869,46.4372208827217
18.75002,17.63609,17.1772,16.88447,16.70854,1.113935,0.4588852,0.2927322,0.17593,GALAXY,STARBURST,0.04838688,51671,1,1,0,0,204.318310863355,0.539198436419337
17.70088,17.0617,16.7835,16.87187,16.87332,0.6391735,0.278204,-0.08836555,-0.0014534,GALAXY,STARBURST,0.04207293,51909,1,1,0,0,40.2613799344486,-8.50044289930334
18.3598,17.38751,16.94736,16.59822,16.51724,0.9722824,0.4401531,0.3491364,0.08098221,GALAXY,STARBURST,0.07695767,52652,1,1,0,0,152.973563095688,54.5241264810113
17.81528,17.11425,17.05529,16.77182,16.83565,0.7010231,0.05895996,0.2834721,-0.06383133,GALAXY,STARBURST,0.07055548,52338,1,1,0,0,198.605898333362,3.90660034111122
21.36831,20.67497,19.77526,19.39142,19.08834,0.6933441,0.8997021,0.3838425,0.3030796,GALAXY,STARBURST,0.4857012,57391,1,1,0,0,27.9217735076944,0.259374177267135
19.4231,18.49254,18.21428,17.92942,17.91699,0.9305611,0.2782631,0.2848568,0.01242447,GALAXY,STARBURST,0.1036877,52375,1,1,0,0,202.468691330339,3.5880279522873
21.25327,20.16608,19.37985,19.0752,18.79205,1.087185,0.7862282,0.3046551,0.2831459,GALAXY,STARBURST,0.2130006,52822,1,1,0,0,331.955095145088,0.906757505496234
20.60141,20.46701,20.54094,20.75551,20.55179,0.1343994,-0.07393074,-0.214571,0.2037239,GALAXY,STARBURST,0.02729198,56709,1,1,0,1,124.553727007229,57.7782571745702
15.86738,15.33473,15.05702,15.58628,15.90503,0.5326538,0.2777081,-0.5292654,-0.3187447,GALAXY,STARBURST,0.009077089,52200,1,1,0,0,319.926464091963,-7.55738167721241
17.53618,16.69313,16.37171,16.03415,15.89288,0.8430557,0.3214169,0.3375587,0.1412764,GALAXY,STARBURST,0.06633282,52708,1,1,0,0,151.094947578795,49.3470303774083
19.91539,19.24162,18.66545,18.31937,18.25661,0.6737709,0.57617,0.3460827,0.06275558,GALAXY,STARBURST,0.232631,52081,1,1,0,0,222.494696304214,60.0309734721904
18.83063,17.99099,17.84009,17.62401,17.59155,0.8396416,0.150898,0.2160778,0.03245544,GALAXY,STARBURST,0.04560815,51907,1,1,0,0,136.096609092903,58.2367595804677
20.17056,19.20361,18.69393,18.34788,18.24219,0.966959,0.5096741,0.3460541,0.1056881,GALAXY,STARBURST,0.1959627,52994,1,1,0,0,154.577837594438,44.4629004261787
21.05618,19.20172,18.3785,18.01993,17.69109,1.854465,0.8232155,0.358572,0.3288364,GALAXY,STARBURST,0.26411,56340,1,1,0,0,125.821930179184,45.1692051557037
18.22562,17.4484,17.26846,17.13607,17.03361,0.7772179,0.179945,0.1323929,0.1024532,GALAXY,STARBURST,0.02934794,52317,1,1,0,0,129.149369932998,39.6945769880457
22.208,20.83599,19.97486,19.57364,19.25466,1.372017,0.8611221,0.4012241,0.318985,GALAXY,STARBURST,0.2133207,55931,1,1,0,1,156.174881468466,11.277202503977
19.2552,18.55756,18.17339,17.74035,17.84205,0.6976433,0.3841686,0.4330425,-0.1017075,GALAXY,STARBURST,0.1192817,52235,1,1,0,0,359.903746085597,15.5324736885845
18.36519,17.61599,17.496,17.43304,17.40677,0.7492008,0.1199837,0.06296539,0.02626991,GALAXY,STARBURST,0.02300767,52356,1,1,0,0,167.545808440935,4.97825500115477
19.34137,18.41701,18.08369,17.79653,17.6815,0.9243603,0.3333149,0.2871628,0.1150246,GALAXY,STARBURST,0.1019524,52965,1,1,0,0,131.810047428808,29.2703012961996
21.40864,20.84814,20.47836,20.15756,20.42463,0.5604992,0.3697758,0.3208008,-0.2670727,GALAXY,STARBURST,0.1254594,57390,1,1,0,1,145.25392322237,57.1060224904922
18.70432,17.93192,17.71727,17.44335,17.43634,0.7723961,0.2146549,0.2739182,0.007005692,GALAXY,STARBURST,0.09449101,52782,1,1,0,0,235.480813730319,43.950066293419
